Time,Road_FR_mu,FR_x,FR_y,FR_z,Road_FL_mu,FL_x,FL_y,FL_z,Road_RR_mu,RR_x,RR_y,RR_z,Road_RL_mu,RL_x,RL_y,RL_z,Ax,Ay,long_slip_FL,long_slip_FR,long_slip_RL,long_slip_RR,lat_slip_FL,lat_slip_FR,lat_slip_RL,lat_slip_RR
0.45,0.8,16.2385774380205,351.472823417684,6198.87811027451,0.8,16.2385792378523,-351.472791600516,6198.87796599352,0.8,70.0947945703121,387.589384991517,4759.09975044695,0.8,70.0947976185777,-387.589320206011,4759.09962636732,-0.000188265890137442,4.92789174955716e-08,6.1540352963737e-05,6.15403453395929e-05,0.000316158984084898,0.000316158964214885,0.00267979308158896,-0.00267979334040951,0.00349252664400303,-0.00349252719346145
0.46,0.8,16.6313812216675,351.385561698987,6200.08311474837,0.8,16.6313830668127,-351.385518714618,6200.08296299513,0.8,70.5567374283223,387.703792013954,4760.02262650363,0.8,70.556740611019,-387.70372067433,4760.02249856952,0.000540268997626814,5.7349487493973e-08,6.30568313528248e-05,6.30568235370213e-05,0.000318223950261116,0.00031822392966485,0.00267877553155109,-0.00267877586943904,0.0034929920056521,-0.00349299260603731
0.47,0.8,17.0052628337404,351.274145793801,6201.24320316611,0.8,17.0052646982159,-351.274092856971,6201.24304678377,0.8,70.996183023864,387.805425584939,4760.91671565999,0.8,70.9961862718895,-387.805348990826,4760.91658615257,0.0012328067917706,6.41520784695795e-08,6.4499547217636e-05,6.44995393161988e-05,0.000320186690470849,0.000320186669567349,0.00267759038301121,-0.00267759079097826,0.00349335595779658,-0.00349335659849856
0.48,0.8,17.3609616001388,351.140592436057,6202.34384973758,0.8,17.3609634592493,-351.14053083168,6202.34369139598,0.8,71.4141851216008,387.893900110506,4761.77631135956,0.8,71.4141883715545,-387.893819571865,4761.77618237888,0.0018914632746659,6.96660527244867e-08,6.58715536383118e-05,6.58715457603196e-05,0.000322052448150288,0.000322052427319518,0.00267625770813884,-0.00267625817658177,0.00349361865700763,-0.0034936193273936
0.49,0.8,17.6991268196801,350.987315904234,6203.37208217617,0.8,17.6991286473901,-350.987246973741,6203.37192438979,0.8,71.8116741015226,387.968951410883,4762.59626371666,0.8,71.8116772970597,-387.968868216834,4762.59613717584,0.00251809570834506,7.38933506980554e-08,6.71756014645387e-05,6.71755937237765e-05,0.000323825918193558,0.000323825897776941,0.00267480009934296,-0.00267480061851116,0.00349378121654068,-0.00349378190620008
0.5,0.8,18.0203489745819,350.817031234954,6204.31631340728,0.8,18.0203507454278,-350.816956331829,6204.31615850281,0.8,72.1894679386979,388.030450195163,4763.37192310531,0.8,72.1894710305934,-388.030365588749,4763.37180071619,0.00311434845055765,7.68700229607797e-08,6.84142294227305e-05,6.84142219283679e-05,0.00032551125191743,0.000325511232211398,0.00267324165730569,-0.0026732422172298,0.00349384568881378,-0.00349384638775162
0.51,0.8,18.3252311240294,350.632632821342,6205.1664307459,0.8,18.3252328142164,-350.63255330215,6205.16628082325,0.8,72.5483659792848,388.078396295516,4764.09915766227,0.8,72.5483689250633,-388.078311452845,4764.09904092135,0.00368179164371048,7.86395708598503e-08,6.95899103756098e-05,6.95899032280003e-05,0.000327112394438914,0.000327112375704203,0.00267160707742448,-0.00267160766835137,0.00349381496170547,-0.00349381566050462
0.52,0.8,18.6143366014704,350.437097488269,6205.91395051497,0.8,18.6143381902554,-350.437014670534,6205.91380741413,0.8,72.8890964258294,388.112911124006,4764.7743739503,0.8,72.8890991895864,-388.112827137399,4764.77426413032,0.00422184114857771,7.92730955463206e-08,7.07049933014276e-05,7.07049865871749e-05,0.000328632997325234,0.000328632979781367,0.00266992100431007,-0.0026699216166594,0.00349369268503583,-0.00349369337498369
0.53,0.8,18.8881657627332,350.233418211295,6206.55214122908,0.8,18.8881672333362,-350.233333365249,6206.55200651367,0.8,73.2122965733447,388.134231734826,4765.39452500676,0.8,73.2122991257861,-388.134149599441,4765.39442315266,0.00473572382750154,7.88470228646493e-08,7.17615912696887e-05,7.17615850600041e-05,0.000330076287778937,0.00033007627160401,0.00266820761169028,-0.00266820823643454,0.00349348321670572,-0.00349348388989796
0.54,0.8,19.1472830277712,350.024559794445,6207.07607234121,0.8,19.147284367563,-350.024474110494,6207.07594729136,0.8,73.5186718771599,388.142703969162,4765.95714730443,0.8,73.518674195096,-388.142624572834,4765.95705423442,0.00522472432281706,7.74594377533536e-08,7.27619140520231e-05,7.27619083977899e-05,0.000331445611617724,0.000331445596951128,0.00266649032276525,-0.00266649095132905,0.00349319153561604,-0.00349319218503193
0.55,0.8,19.3921309996419,349.813424042543,6207.48262029105,0.8,19.392132199163,-349.813338631139,6207.48250590755,0.8,73.808768333238,388.138778026488,4766.46034187854,0.8,73.8087703999871,-388.138702142401,4766.46025818932,0.00568982968231763,7.52080690549069e-08,7.37078310900497e-05,7.37078260320737e-05,0.000332743729576329,0.00033274371651946,0.00266479156645036,-0.00266479219101509,0.00349282322582753,-0.00349282384538698
0.56,0.8,19.6231879750823,349.602818923629,6207.77042914871,0.8,19.623189028463,-349.602734790883,6207.7703261599,0.8,74.0831662680403,388.123002103169,4766.90278100945,0.8,74.0831680727855,-388.122930385231,4766.90270708478,0.00613203439964439,7.22061047635364e-08,7.46012361436935e-05,7.4601231707767e-05,0.000333973390506265,0.000333973379121948,0.00266313256760212,-0.0026631331809766,0.00349238439642291,-0.00349238498101824
0.57,0.8,19.8409098940985,349.395429404869,6207.93984123453,0.8,19.8409107987859,-349.395347458239,6207.93975010959,0.8,74.3424074017414,388.096014848878,4767.28370727494,0.8,74.3424089391604,-388.095947829611,4767.2836432974,0.00655222121450752,6.85618786736476e-08,7.5443925697886e-05,7.54439218940611e-05,0.000335137169570858,0.000335137159886621,0.00266153314395212,-0.00266153373980632,0.00349188161953622,-0.00349188216504728
0.58,0.8,20.0457755361523,349.193789081075,6207.99280871475,0.8,20.0457762921898,-349.193710114603,6207.99272967775,0.8,74.5870510693015,388.058537832867,4767.60292936434,0.8,74.5870523394353,-388.058475923694,4767.60287532989,0.0069512644887904,6.43916429154203e-08,7.62377602858684e-05,7.62377571135842e-05,0.000336237651883003,0.000336237643895816,0.00266001151727359,-0.00266001208995261,0.00349132185978753,-0.0034913223630743
0.59,0.8,20.2381768623699,349.000253361121,6207.93279815822,0.8,20.238177473882,-349.000178075583,6207.93273120702,0.8,74.8175391015546,388.011368243498,4767.86078401358,0.8,74.8175401120094,-388.011311733626,4767.86073974794,0.00732980684003436,5.98639012671549e-08,7.6984314104433e-05,7.69843115483097e-05,0.00033727694440848,0.000337276938071725,0.00265858413873965,-0.00265858468331507,0.0034907124332824,-0.00349071289223108
0.6,0.8,20.418544896496,348.816976272771,6207.76467191586,0.8,20.4185453677958,-348.816905256402,6207.7646168493,0.8,75.0343532821014,387.955369063808,4768.0581309371,0.8,75.0343540371967,-387.955318125667,4768.05809611503,0.00768851858872955,5.49629391197976e-08,7.76852314662169e-05,7.76852295068571e-05,0.000338257196507405,0.00033825719177993,0.00265726555646165,-0.00265726606886576,0.00349006090699885,-0.00349006132038039
0.61,0.8,20.5873724651929,348.645891051652,6207.49455230416,0.8,20.5873728018649,-348.645824773516,6207.49450873142,0.8,75.2380394214137,387.891458606878,4768.19634607565,0.8,75.2380399343799,-387.891413309942,4768.1963202385,0.00802813699802628,4.98558664617103e-08,7.83423176116341e-05,7.83423162228832e-05,0.000339180762527743,0.000339180759326273,0.00265606831011735,-0.00265606878716187,0.00348937501372765,-0.00348937538114192
0.62,0.8,20.7450409063929,348.488693319979,6207.12968942142,0.8,20.7450411174462,-348.488632147144,6207.12965678865,0.8,75.4289995466866,387.820602291931,4768.27726520609,0.8,75.4289998326921,-387.820562606973,4768.27724778186,0.00834913824141464,4.46398607817203e-08,7.89570968861926e-05,7.89570960305669e-05,0.000340049525249308,0.000340049523473124,0.00265500284147606,-0.00265500328055343,0.00348866261902111,-0.00348866294086323
